Postal Code,Location
10115,52.532/13.385
10117,52.517/13.387
10119,52.53/13.405
10178,52.521/13.41
10179,52.512/13.416
10243,52.512/13.439
10245,52.501/13.465
10247,52.516/13.466
10249,52.524/13.443
10318,52.483/13.529
10319,52.499/13.519
10405,52.535/13.426
10407,52.534/13.449
10409,52.544/13.441
10435,52.538/13.411
10437,52.545/13.413
10439,52.552/13.412
10551,52.531/13.337
10553,52.531/13.321
10555,52.522/13.335
10557,52.523/13.359
10559,52.53/13.35
10585,52.515/13.306
10587,52.518/13.32
10589,52.528/13.306
10623,52.509/13.327
10625,52.509/13.315
10627,52.508/13.303
10629,52.503/13.309
10707,52.497/13.314
10709,52.494/13.303
10711,52.498/13.29
10713,52.485/13.313
10715,52.482/13.329
10719,52.499/13.326
10777,52.497/13.343
10779,52.492/13.339
10781,52.494/13.353
10783,52.496/13.362
10789,52.502/13.338
10823,52.487/13.351
10825,52.484/13.341
10827,52.484/13.354
10829,52.476/13.361
10961,52.493/13.397
10963,52.5/13.381
10965,52.485/13.395
10967,52.491/13.416
10969,52.503/13.401
10997,52.501/13.436
10999,52.497/13.427
12043,52.48/13.437
12045,52.485/13.439
12047,52.491/13.428
12049,52.476/13.422
12051,52.467/13.43
12053,52.477/13.433
12055,52.471/13.449
12057,52.468/13.463
12059,52.481/13.451
12157,52.465/13.346
12161,52.47/13.327
12163,52.463/13.318
12165,52.456/13.315
12167,52.449/13.334
12169,52.455/13.344
12203,52.444/13.31
12205,52.434/13.295
12207,52.42/13.313
12209,52.418/13.329
12247,52.439/13.346
12249,52.426/13.352
12277,52.413/13.375
12279,52.411/13.353
12305,52.403/13.402
12307,52.389/13.391
12309,52.39/13.417
12487,52.444/13.505
12489,52.436/13.543
12555,52.463/13.579
12557,52.43/13.592
12559,52.415/13.663
12587,52.459/13.636
12679,52.55/13.566
12681,52.537/13.537
12683,52.508/13.559
12685,52.539/13.565
12687,52.556/13.564
12689,52.566/13.568
13086,52.556/13.448
13088,52.56/13.471
13089,52.571/13.441
13187,52.57/13.408
13189,52.564/13.422
13347,52.549/13.365
13349,52.558/13.347
13351,52.551/13.333
13353,52.542/13.349
13355,52.542/13.39
13357,52.55/13.383
13359,52.56/13.385
13403,52.574/13.322
13405,52.56/13.297
13407,52.573/13.351
13409,52.568/13.371
13435,52.602/13.346
13437,52.59/13.328
13439,52.598/13.358
14109,52.42/13.144
14163,52.437/13.239
14165,52.418/13.254
14167,52.421/13.277
14169,52.45/13.257